Search Term,Status,Date Filed,Expires,Filings Completed Through,UCC Number,Filing Events,Secured Parties Count,Secured Party Name,Secured Party Address,Debtor Parties Count,Debtor Name,Debtor Address,Document Type,Document Pages
"VALLEY FORGE FABRICS, INC.",Lapsed,04/15/2002,04/15/2007,02/20/2026,200200883915,1,1,"TARIFF BUILDING ASSOCIATES, L.P.","222 KEARNY STREET SUITE 200, SAN FRANCISCO, CA, 94108",1,"VALLEY FORGE FABRICS, INC.","2981 GATEWAY DRIVE, POMPANO BEACH, FL, 33069",UCC1,3
"VALLEY FORGE FABRICS, INC.",Lapsed,04/15/2002,04/15/2007,02/20/2026,200200883923,1,1,"TARIFF BUILDING ASSOCIATES, LP","222 KEARNY STREET - SUITE 200, SAN FRANCISCO, CA, 94108",1,"VALLEY FORGE FABRICS, INC.","2981 GATEWAY DRIVE, POMPANO BEACH, FL, 33069",UCC1,4
"VALLEY FORGE FABRICS, INC.",Lapsed,09/13/2002,09/13/2007,02/20/2026,200202157456,0,1,REVITE URBAN RENEWAL ASSOCIATES D/B/A HYATT REGENCY NEW BRUNSWICK,"TWO ALBANY STREET, NEW BRUNSWICK, NJ, 08901",1,"VALLEY FORGE FABRICS, INC.","2981 GATEWAY DRIVE, POMPANO BEACH, FL, 33069",UCC1,1
"VALLEY FORGE FABRICS, INC.",Lapsed,04/28/2003,04/28/2008,02/20/2026,200303838777,1,1,"MARITIME HOTEL ASSOCIATES, L.P.","222 KEARNY STREET, SUITE 200, SAN FRANCISCO, CA, 94108",1,"VALLEY FORGE FABRICS, INC.","2981 GATEWAY DRIVE, POMPANO BEACH, FL, 33069",UCC1,1
"VALLEY FORGE FABRICS, INC.",Lapsed,04/28/2003,04/28/2008,02/20/2026,200303838785,0,1,"MARITIME HOTEL ASSOCIATES, L.P.","222 KEARNY STREET, SUITE 200, SAN FRANCISCO, CA, 94108",1,"VALLEY FORGE FABRICS, INC.","2981 GATEWAY DRIVE, POMPANO BEACH, FL, 33069",UCC1,1
"VALLEY FORGE FABRICS, INC.",Lapsed,04/28/2003,04/28/2008,02/20/2026,200303838793,1,1,"MARITIME HOTEL ASSOCIATES, L.P.","222 KEARNY STREET, SUITE 200, SAN FRANCISCO, CA, 94108",1,"VALLEY FORGE FABRICS, INC.","2981 GATEWAY DRIVE, POMPANO BEACH, FL, 33069",UCC1,1
"VALLEY FORGE FABRICS, INC.",Lapsed,01/21/2004,01/21/2009,02/20/2026,200405963236,2,0,,,1,"VALLEY FORGE FABRICS, INC.","2981 GATEWAY DR., POMPANO BEACH, FL, 33069",UCC1,5
"VALLEY FORGE FABRICS, INC.",Lapsed,01/26/2004,01/26/2009,02/20/2026,200406003635,0,2,"HYATT CORPORATION, AS AGENT OF SARCO HOTEL LLC, A COLORADO LIMITED LIABILIT","1750 WELTON STREET, DENVER, CO, 80202",1,"VALLEY FORGE FABRICS, INC.","2981 GATEWAY DR, PAMPANO BEACH, FL, 33069",UCC1,2
"VALLEY FORGE FABRICS, INC.",Lapsed,04/19/2004,04/19/2009,02/20/2026,20040669574X,0,1,"MONCON MGMT, INC. AS AGENT OF CNL MONTREAL TENTANT CORP., A CANADIAN CORPOR","1255 RUE JEANNE-MANCE, CP130, MONTREAL QC, H5B 1E5",1,"VALLEY FORGE FABRICS, INC.","2981 GATEWAY DRIVE, POMPANO BEACH, FL, 33069",UCC1,2
"VALLEY FORGE FABRICS, INC.",Lapsed,10/26/2004,10/26/2014,02/20/2026,200408165462,2,1,DELL FINANCIAL SERVICES L.L.C.,"12234 N. IH-35, BLDG. B, AUSTIN, TX, 78753",1,"VALLEY FORGE FABRICS, INC.","2981 GATEWAY DR, POMPANO BEACH, FL, 33069",UCC1,1
FLORIDA POWER & LIGHT COMPANY,Lapsed,01/17/1995,01/17/2000,02/20/2026,950000009396,0,1,BUSINESS CREDIT LEASING,"115 W COLLEGE DRIVE, MARSHALL, MN, 56258",1,FLORIDA POWER & LIGHT COMPANY,"9250 W FLAGLER STREET, MIAMI, FL, 33174",UCC1,4
FLORIDA POWER & LIGHT COMPANY,Lapsed,02/09/1995,02/09/2000,02/20/2026,950000027656,0,1,KELLY TRACTOR CO,"8255 NW 58 ST, MIAMI, FL, 33166",1,FLORIDA POWER & LIGHT COMPANY,"PO BOX 8248, FT LAUDERDALE, FL, 33310",UCC1,1
FLORIDA POWER & LIGHT COMPANY,Filed,03/20/1995,,02/20/2026,950000054458,0,1,DELTA CAPITAL SERVICES,"4333 EDGEWOOD RD NE, CEDAR RAPIDS, IA, 52499",1,FLORIDA POWER & LIGHT COMPANY,"9290 WEST FLAGLER, MIAMI, FL, 33102",UCC1,1
FLORIDA POWER & LIGHT COMPANY,Lapsed,04/07/1995,04/07/2000,02/20/2026,950000070168,0,1,MFP TECHNOLOGY SERVICES INC,"5104 N ORANGE BLOSSOM TRAIL #114, ORLANDO, FL, 32810",1,FLORIDA POWER & LIGHT COMPANY,"700 UNIVERSITY BLVD, JUNO BEACH, FL, 33408",UCC1,3
FLORIDA POWER & LIGHT COMPANY,Lapsed,12/02/1996,12/02/2001,02/20/2026,960000250739,1,1,SUMMIT BANK,"750 WALNUT AVE, CRANFORD, NJ, 07601",1,FLORIDA POWER & LIGHT COMPANY,"9250 W FLAGLER ST, MIAMI, FL, 33102",UCC1,2
FLORIDA POWER & LIGHT COMPANY,Lapsed,08/07/1995,08/07/2000,02/20/2026,950000156120,0,1,DELTA CAPITAL SERVICES,"4333 EDGEWOOD RD NE #400, CEDAR RAPIDS, IA",1,FLORIDA POWER & LIGHT COMPANY,"9250 W FLAGLER ST, MIAMI, FL",UCC1,3
FLORIDA POWER & LIGHT COMPANY,Lapsed,01/27/1999,01/27/2004,02/20/2026,990000019833,0,1,THE CIT GROUP/CREDIT FINANCE INC,"300 S GRAND AVE 3RD FL, LOS ANGELES, CA, 90071",1,FLORIDA POWER & LIGHT COMPANY,"PO BOX 025209, MIAMI, FL, 331025209",UCC1,2
FLORIDA POWER & LIGHT COMPANY,Lapsed,02/03/1999,02/03/2004,02/20/2026,990000025225,0,1,CANON FINANCIAL SERVICES INC,"200 COMMERCE SQUARE BLVD, BURLINGTON, NJ, 08016",1,FLORIDA POWER & LIGHT COMPANY,"9250 W FLAGLER ST, MIAMI, FL, 33174",UCC1,1
FLORIDA POWER & LIGHT COMPANY,Lapsed,01/22/1992,01/22/1997,02/20/2026,920000014598,0,1,STORAGE TECHNOLOGY CORPORATION,"2270 S 88TH ST, LOUISVILLE, CO, 80027",1,FLORIDA POWER & LIGHT COMPANY,"9250 W FLAGLER ST, MIAMI, FL, 33174",UCC1,2
FLORIDA POWER & LIGHT COMPANY,Lapsed,02/10/1992,02/10/1997,02/20/2026,920000029023,1,1,DANA COMMERCIAL CREDIT CORPORATION,"1300 INDIAN WOOD CIR, MAUMEE, OH, 43537",1,FLORIDA POWER & LIGHT COMPANY,"700 UNIVERSE BLVD, JUNO BEACH, FL, 33408",UCC1,2
